,image name,object name,avg int channel 1,avg int channel 2,avg int channel 3
12095,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #233 (ND4 Blob Finder),296.1621621621622,79.56756756756756,4711.972972972973
12096,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #237 (ND4 Blob Finder),269.0952380952381,339.3333333333333,2447.285714285714
12097,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #238 (ND4 Blob Finder),750.6302521008404,2354.470588235294,7516.3865546218485
12098,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #239 (ND4 Blob Finder),463.43835616438355,198.13698630136986,2625.205479452055
12099,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #241 (ND4 Blob Finder),766.6578947368421,330.05263157894734,3615.2105263157896
12100,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #242 (ND4 Blob Finder),270.0,94.44444444444444,1613.7777777777778
12101,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #244 (ND4 Blob Finder),438.469696969697,186.1969696969697,3607.909090909091
12102,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #245 (ND4 Blob Finder),479.9512195121951,1411.0487804878048,3493.9024390243903
12103,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #247 (ND4 Blob Finder),490.9868421052632,859.1447368421053,4378.105263157895
12104,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #249 (ND4 Blob Finder),248.5,1367.5,2233.5
12105,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #251 (ND4 Blob Finder),411.88461538461536,116.6923076923077,6310.923076923077
12106,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #253 (ND4 Blob Finder),294.52,399.64,8415.8
12107,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #259 (ND4 Blob Finder),450.66037735849056,289.47169811320754,10401.566037735849
12108,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #260 (ND4 Blob Finder),236.9375,208.875,5739.5
12109,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #262 (ND4 Blob Finder),265.375,134.625,1514.625
12110,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #264 (ND4 Blob Finder),487.63963963963965,118.45945945945945,5615.603603603604
12111,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #265 (ND4 Blob Finder),248.6,138.8,4385.4
12112,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #267 (ND4 Blob Finder),272.83870967741933,97.64516129032258,1843.2903225806451
12113,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #268 (ND4 Blob Finder),410.8333333333333,242.35416666666666,22700.5625
12114,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #269 (ND4 Blob Finder),316.41379310344826,58.206896551724135,1526.0689655172414
12115,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #271 (ND4 Blob Finder),299.8181818181818,96.72727272727273,2368.5454545454545
12116,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #275 (ND4 Blob Finder),280.75,119.625,1838.5416666666667
12117,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #278 (ND4 Blob Finder),713.4657534246576,1209.6438356164383,5593.945205479452
12118,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #279 (ND4 Blob Finder),214.0,60.5,1640.0
12119,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #280 (ND4 Blob Finder),355.95348837209303,752.1395348837209,2783.720930232558
12120,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #281 (ND4 Blob Finder),274.85185185185185,86.96296296296296,2930.185185185185
12121,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #282 (ND4 Blob Finder),479.22,3137.0,2237.92
12122,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #283 (ND4 Blob Finder),305.55,206.575,5544.45
12123,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #286 (ND4 Blob Finder),304.9259259259259,265.6666666666667,12038.814814814816
12124,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #287 (ND4 Blob Finder),341.53333333333336,627.9666666666667,7620.533333333334
12125,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #288 (ND4 Blob Finder),314.6363636363636,153.77272727272728,4101.409090909091
12126,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #289 (ND4 Blob Finder),270.82608695652175,447.82608695652175,3077.1304347826085
12127,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #290 (ND4 Blob Finder),240.5,94.5,3830.0
12128,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #291 (ND4 Blob Finder),403.2307692307692,250.5,7265.538461538462
12129,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #293 (ND4 Blob Finder),256.4,70.2,3874.6
12130,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #295 (ND4 Blob Finder),242.5,124.0,9173.0
12131,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #297 (ND4 Blob Finder),397.5365853658537,2023.878048780488,6384.926829268293
12132,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #299 (ND4 Blob Finder),313.19444444444446,440.8888888888889,4929.111111111111
12133,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #301 (ND4 Blob Finder),511.22535211267603,247.08450704225353,3801.7464788732395
12134,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #302 (ND4 Blob Finder),523.2972972972973,158.0810810810811,4253.689189189189
12135,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #303 (ND4 Blob Finder),338.175,147.25,8220.4
12136,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #304 (ND4 Blob Finder),245.625,276.7916666666667,5139.958333333333
12137,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #305 (ND4 Blob Finder),335.6363636363636,190.4090909090909,9259.0
12138,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #306 (ND4 Blob Finder),189.5,147.0,10972.0
12139,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #308 (ND4 Blob Finder),300.12,245.72,6883.92
12140,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #311 (ND4 Blob Finder),282.9259259259259,162.25925925925927,4333.407407407408
12141,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #315 (ND4 Blob Finder),239.0,195.0,23257.5
12142,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #316 (ND4 Blob Finder),227.66666666666666,1345.888888888889,5614.111111111111
12143,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #322 (ND4 Blob Finder),411.34090909090907,903.6590909090909,4415.0
12144,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #329 (ND4 Blob Finder),260.05263157894734,130.73684210526315,7925.0526315789475
12145,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #332 (ND4 Blob Finder),225.0,170.66666666666666,6994.333333333333
12146,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #333 (ND4 Blob Finder),461.26984126984127,127.4920634920635,2278.9523809523807
12147,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #335 (ND4 Blob Finder),218.85714285714286,101.71428571428571,3673.8571428571427
12148,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #337 (ND4 Blob Finder),656.6703296703297,164.43956043956044,5427.417582417583
12149,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #340 (ND4 Blob Finder),664.4933333333333,273.48,8680.453333333333
12150,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #341 (ND4 Blob Finder),430.13953488372096,153.02325581395348,2938.9767441860463
12151,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #342 (ND4 Blob Finder),334.1794871794872,87.58974358974359,2830.0
12152,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #344 (ND4 Blob Finder),301.5,294.75,5890.0
12153,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #346 (ND4 Blob Finder),226.25,105.625,8213.375
12154,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #347 (ND4 Blob Finder),403.8222222222222,155.42222222222222,4043.288888888889
12155,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #349 (ND4 Blob Finder),747.695652173913,1172.1739130434783,11339.101449275362
12156,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #350 (ND4 Blob Finder),376.3,1774.8333333333333,1646.3666666666666
12157,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #351 (ND4 Blob Finder),576.8780487804878,372.7317073170732,10163.073170731708
12158,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #352 (ND4 Blob Finder),434.07462686567163,149.98507462686567,6250.44776119403
12159,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #353 (ND4 Blob Finder),246.8,130.0,3312.4
12160,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #354 (ND4 Blob Finder),471.90697674418607,267.90697674418607,14115.06976744186
12161,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #356 (ND4 Blob Finder),336.8666666666667,257.4,9218.533333333333
12162,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #357 (ND4 Blob Finder),1180.7058823529412,146.68382352941177,7059.794117647059
12163,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #358 (ND4 Blob Finder),484.77358490566036,231.56603773584905,1538.566037735849
12164,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #361 (ND4 Blob Finder),572.5625,1275.701388888889,7841.388888888889
12165,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #362 (ND4 Blob Finder),442.390243902439,133.46341463414635,4453.634146341464
12166,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #363 (ND4 Blob Finder),497.4032258064516,143.1451612903226,2923.5967741935483
12167,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #366 (ND4 Blob Finder),384.1,116.0,2410.4
12168,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #367 (ND4 Blob Finder),409.5,134.5,6034.0
12169,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #368 (ND4 Blob Finder),508.88,164.62,9001.62
12170,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #369 (ND4 Blob Finder),349.5365853658537,113.60975609756098,8498.560975609756
12171,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #370 (ND4 Blob Finder),224.5,100.0,4027.0
12172,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #372 (ND4 Blob Finder),338.9230769230769,380.9230769230769,6858.51282051282
12173,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #376 (ND4 Blob Finder),515.8958333333334,164.33333333333334,6091.875
12174,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #377 (ND4 Blob Finder),392.4,166.0,6162.3
12175,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #378 (ND4 Blob Finder),217.91666666666666,2607.9166666666665,4260.833333333333
12176,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #379 (ND4 Blob Finder),305.0,160.0,4061.5
12177,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #380 (ND4 Blob Finder),504.22222222222223,114.05555555555556,6502.666666666667
12178,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #381 (ND4 Blob Finder),291.6388888888889,153.13888888888889,5901.055555555556
12179,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #384 (ND4 Blob Finder),427.3125,267.3958333333333,3127.875
12180,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #385 (ND4 Blob Finder),534.4516129032259,86.12903225806451,3387.451612903226
12181,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #387 (ND4 Blob Finder),507.0842105263158,721.8526315789474,2361.3473684210526
12182,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #388 (ND4 Blob Finder),340.375,66.75,977.875
12183,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #389 (ND4 Blob Finder),290.0,84.33333333333333,5800.0
12184,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #390 (ND4 Blob Finder),233.875,1215.25,4348.375
12185,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #391 (ND4 Blob Finder),367.9555555555556,143.55555555555554,4404.133333333333
12186,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #392 (ND4 Blob Finder),469.71875,217.34375,5447.28125
12187,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #393 (ND4 Blob Finder),339.02777777777777,370.0,10639.527777777777
12188,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #396 (ND4 Blob Finder),382.3777777777778,151.9777777777778,1919.2222222222222
12189,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #397 (ND4 Blob Finder),220.0,293.5,7279.0
12190,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #399 (ND4 Blob Finder),236.6818181818182,806.0454545454545,3292.2272727272725
12191,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #401 (ND4 Blob Finder),294.0,90.63157894736842,4625.894736842105
12192,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #402 (ND4 Blob Finder),384.6041666666667,441.4166666666667,4151.6875
12193,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #403 (ND4 Blob Finder),513.2166666666667,1114.1833333333334,7122.7
12194,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #408 (ND4 Blob Finder),300.0,184.13636363636363,2584.181818181818
12195,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #409 (ND4 Blob Finder),224.0,121.33333333333333,5879.5
12196,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #412 (ND4 Blob Finder),290.1818181818182,137.13636363636363,10594.90909090909
12197,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #414 (ND4 Blob Finder),533.5277777777778,101.98148148148148,2154.953703703704
12198,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #416 (ND4 Blob Finder),258.625,183.875,686.3125
12199,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #417 (ND4 Blob Finder),555.9464285714286,258.0,5112.75
12200,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #421 (ND4 Blob Finder),316.27272727272725,148.8181818181818,8862.727272727272
12201,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #422 (ND4 Blob Finder),261.57142857142856,215.0,13183.57142857143
12202,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #424 (ND4 Blob Finder),399.2173913043478,207.80434782608697,7683.239130434783
12203,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #428 (ND4 Blob Finder),335.5882352941176,199.23529411764707,5456.35294117647
12204,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #429 (ND4 Blob Finder),460.15909090909093,2662.7954545454545,3006.7727272727275
12205,ND4-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #430 (ND4 Blob Finder),430.15384615384613,167.53846153846155,5297.384615384615
