,image set,total area,percent of mito area covered,avg rnr2 intensity
418,ChloroPostV2,6.2836455566388185,0.6104282315622119,5238.620662304184
419,ChloroPostV2,10.328026068064272,0.0,354.47888513513516
420,ChloroPostV2,0.5014209628364217,0.0,365.7071960297767
421,ChloroPostV2,1.9122513737985998,0.026710097719868896,1688.8078175895766
422,ChloroPostV2,1.7509246292338239,0.0,299.4167852062589
423,ChloroPostV2,0.45159030814460344,0.0,630.305785123967
424,ChloroPostV2,0.4229376816968078,0.0,104.95882352941176
425,ChloroPostV2,0.486471766428876,0.0,263.60869565217394
426,ChloroPostV2,0.2572507548465127,0.0,112.1207729468599
427,ChloroPostV2,0.5288278229169222,0.0,70.79529411764706
428,ChloroPostV2,0.36687819516851244,0.0,209.38305084745764
429,ChloroPostV2,0.3070814095383309,0.0,284.7165991902834
430,ChloroPostV2,1.37096588720868,0.0,181.00908265213442
431,ChloroPostV2,0.3488145828427285,0.0,147.49285714285713
432,ChloroPostV2,2.6466306473192285,0.0,238.03623529411766
433,ChloroPostV2,3.037178403466323,0.0,256.64068908941755
434,ChloroPostV2,1.0395920335080606,0.0,490.2119760479042
435,ChloroPostV2,0.4578191399810806,0.0,230.20923913043478
436,ChloroPostV2,1.4693814302250268,0.0,575.4491525423729
437,ChloroPostV2,0.45657337361378514,0.0,192.8882833787466
438,ChloroPostV2,0.2871491476616038,0.0,33.43722943722944
439,ChloroPostV2,0.39677658798360343,0.0,67.94984326018809
440,ChloroPostV2,0.24230155843896758,0.0,162.03589743589743
441,ChloroPostV2,0.26846265215217174,0.0,224.0185185185185
442,ChloroPostV2,5.952271702938136,0.006906655504394685,498.74089577228966
443,ChloroPostV2,0.21240316562387637,0.0,290.01169590643275
444,ChloroPostV2,0.2784287830905355,0.0,112.60714285714286
445,ChloroPostV2,1.0869311554652927,0.0,416.15234822451316
446,ChloroPostV2,7.204266902070386,0.0,208.23158076790037
447,ChloroPostV2,0.5861330758125132,0.0,470.09341825902334
448,ChloroPostV2,0.7854556945797864,0.0,146.2931854199683
449,ChloroPostV2,1.0732277254250415,0.0,166.71925754060325
450,ChloroPostV2,1.2426519513772374,0.0,121.30160320641282
451,ChloroPostV2,13.00455510819905,0.04258070696426284,609.0507711466615
452,ChloroPostV2,2.5133336460186277,0.0,274.4474727452924
453,ChloroPostV2,0.41297155075844433,0.0,274.34638554216866
454,ChloroPostV2,0.7655234327030591,0.0,383.82276422764227
455,ChloroPostV2,0.37186126063769454,0.0,188.92307692307693
456,ChloroPostV2,28.97465705373082,0.014166863727244754,468.20817028596
457,ChloroPostV2,1.0831938563634065,0.0,163.70229885057472
458,ChloroPostV2,1.4886908089181077,0.0,176.38995815899582
459,ChloroPostV2,1.3248725316187426,0.0,302.9567262464723
460,ChloroPostV2,0.28964068039619456,0.0,136.84549356223175
461,ChloroPostV2,0.2902635635798424,0.0,77.27896995708154
462,ChloroPostV2,62.17619939174102,0.023812863153667214,943.7901340976969
463,ChloroPostV2,0.931210359553355,0.0,554.3382352941177
464,ChloroPostV2,0.4142173171257398,0.0,105.90090090090091
465,ChloroPostV2,0.5151243928766722,0.0,156.56038647342996
466,ChloroPostV2,0.34445440055719445,0.0,687.6209386281588
467,ChloroPostV2,0.44162417720623975,0.0,224.9774647887324
468,ChloroPostV2,2.239887928397298,0.0,655.6735261401557
469,ChloroPostV2,0.26036517076475146,0.0,69.84210526315789
470,ChloroPostV2,0.2672168857848764,0.0,35.311627906976746
471,ChloroPostV2,0.46280220545026274,0.0,98.38648648648649
472,ChloroPostV2,3.1393312455845392,0.0,417.0516077808654
473,ChloroPostV2,0.2759372503559445,0.0,197.78378378378378
474,ChloroPostV2,1.499279823040122,0.0,243.30066445182723
475,ChloroPostV2,2.600537291729309,0.014610778443113655,856.073275862069
476,ChloroPostV2,1.1230583801168632,0.11314475873544093,1647.430155210643
477,ChloroPostV2,73.54444037647102,0.04197474400996021,1220.3390717928733
478,ChloroPostV2,0.3917935225144217,0.0,436.7015873015873
479,ChloroPostV2,1.3666057049231426,0.0,310.66909753874205
480,ChloroPostV2,1.2015416612564824,0.0,201.660103626943
481,ChloroPostV2,0.5387939538552861,0.0,421.175519630485
482,ChloroPostV2,0.25974228758110374,0.0,395.4162679425837
483,ChloroPostV2,0.7206758434804226,0.0,498.6165803108808
484,ChloroPostV2,36.53957331913624,0.1109406430057146,1814.926298557348
485,ChloroPostV2,1.5677969732413777,0.0,496.5027799841144
486,ChloroPostV2,0.7630318999684682,0.2669387755102053,2825.1239804241436
487,ChloroPostV2,0.2584965212138083,0.0,409.52884615384613
488,ChloroPostV2,10.184140052641707,0.028685015290516317,1048.7541304613878
489,ChloroPostV2,2.468486056795995,0.0,725.3340060544904
490,ChloroPostV2,83.41900748681007,0.06551476957082464,1462.0726433140055
491,ChloroPostV2,0.36687819516851244,0.0,758.871186440678
492,ChloroPostV2,0.5960992067508766,0.0,680.6450939457203
493,ChloroPostV2,3.624557245646092,0.22082832101736077,2832.3625429553263
494,ChloroPostV2,91.33273833502687,0.1790164292194478,1709.1906295194694
495,ChloroPostV2,0.315801774109399,0.5088757396449732,4236.185039370079
496,ChloroPostV2,0.6602561746665934,0.2679245283018883,3524.0150943396225
497,ChloroPostV2,17.056410217826716,0.6457656210057359,5006.88769545521
498,ChloroPostV2,2.4267528834916003,0.6404004106776083,5418.207392197125
499,ChloroPostV2,62.995290778236786,0.1250111237454492,1718.520578574538
500,ChloroPostV2,2.589325394423642,0.0,300.78980278980276
501,ChloroPostV2,1.5017713557747123,0.0,132.16003316749587
502,ChloroPostV2,0.2148946983584676,0.0,6018.85549132948
503,ChloroPostV2,0.6085568704238313,0.0,126.03680981595092
504,ChloroPostV2,0.9237357613495822,0.0,470.2142857142857
505,ChloroPostV2,0.28714914766160365,0.0,529.2770562770563
506,ChloroPostV2,6.8641726837986425,0.0,602.6337568058076
507,ChloroPostV2,1.1504652401973658,0.0,474.2391774891775
508,ChloroPostV2,0.9249815277168772,1.2936026936027092,17838.958277254373
509,ChloroPostV2,0.39802235435089883,0.0,1247.25
510,ChloroPostV2,2.6329272172789784,0.0,573.872280037843
511,ChloroPostV2,0.5238447574477404,0.5053507728894183,4130.636579572447
512,ChloroPostV2,0.49270059826535334,0.0,614.9368686868687
513,ChloroPostV2,0.8072566060074566,0.40200617283950685,3784.516975308642
514,ChloroPostV2,0.2746914839886491,0.0,309.7330316742081
515,ChloroPostV2,0.2373184929697858,0.0,881.7905759162304
516,ChloroPostV2,4.34647885549386,0.2493551160791055,2789.987385321101
517,ChloroPostV2,4.439288449857404,0.6036200364809904,5646.751826869027
518,ChloroPostV2,0.6297348986678543,0.0,203.50395256916997
519,ChloroPostV2,0.8228286855986509,0.0,1025.6868381240545
520,ChloroPostV2,0.42916651353328544,0.5036284470246756,4431.907246376812
521,ChloroPostV2,0.6384552632389225,0.0,674.1325536062378
522,ChloroPostV2,1.5976953660564719,0.0,1223.5382215288612
523,ChloroPostV2,6.098649251095381,0.0,254.50653594771242
524,ChloroPostV2,1.180363633012459,0.15039577836411533,1995.707805907173
525,ChloroPostV2,0.31580177410939897,0.0,490.744094488189
526,ChloroPostV2,0.39241640569806946,0.21428571428571566,2414.961904761905
527,ChloroPostV2,0.5774127112414451,0.0,360.17025862068965
528,ChloroPostV2,3.234632372682644,0.010976314269208672,653.748556026184
529,ChloroPostV2,0.9013119667382641,0.0,644.9834254143647
530,ChloroPostV2,0.6135399358930135,0.0,721.7647058823529
531,ChloroPostV2,0.967337584204924,0.5415325177076623,4792.261261261261
532,ChloroPostV2,0.4540818408791942,0.0,451.36986301369865
533,ChloroPostV2,0.9810410142451749,0.0,424.2753807106599
534,ChloroPostV2,0.8975746676363777,0.0,257.6005547850208
535,ChloroPostV2,1.146105057911833,0.0,85.99130434782609
536,ChloroPostV2,0.8639389757193998,0.0,400.57348703170027
537,ChloroPostV2,0.4902090655307625,0.0,512.4314720812183
538,ChloroPostV2,1.0346089680388793,0.0,546.7063778580024
539,ChloroPostV2,2.289095699905464,0.024761904761904298,921.5805223068553
540,ChloroPostV2,0.23981002570437637,0.0,155.24352331606218
541,ChloroPostV2,0.4939463646326489,0.0,211.83123425692696
542,ChloroPostV2,1.9240861542879075,0.0,288.4200647249191
543,ChloroPostV2,1.0813252068124632,0.10426267281106014,1486.3675115207373
544,ChloroPostV2,0.46404797181755786,0.0,209.6407506702413
545,ChloroPostV2,1.9433955329809853,0.008653846153845903,684.6217948717949
546,ChloroPostV2,1.2457663672954749,0.0,510.759
547,ChloroPostV2,0.9922529115508328,0.0,209.18820577164365
548,ChloroPostV2,5.21602377986633,0.0,494.3774486383182
549,ChloroPostV2,3.46260761789769,0.0,649.1478417266187
550,ChloroPostV2,0.364386662433922,0.0,247.77133105802048
551,ChloroPostV2,0.7082181798074687,0.0,337.53427065026364
552,ChloroPostV2,0.2535134557446264,0.0,563.4803921568628
553,ChloroPostV2,0.6216374172804336,0.0,345.42885771543087
554,ChloroPostV2,4.270487107088821,0.0,311.9372629121681
555,ChloroPostV2,22.459921835966277,0.006212213655777827,583.728069688731
556,ChloroPostV2,0.29711527859996717,0.0,319.10460251046027
557,ChloroPostV2,0.2628567034993424,0.0,280.13744075829385
558,ChloroPostV2,0.21863199746035397,0.0,180.0340909090909
559,ChloroPostV2,0.6970062825018098,0.0,548.2450805008945
560,ChloroPostV2,15.654923054620227,0.07265348346794202,1108.7119547914676
561,ChloroPostV2,0.6459298614426949,0.0,787.9961464354528
562,ChloroPostV2,0.4877175327961718,0.0,686.4821428571429
563,ChloroPostV2,4.619924573115289,0.024673048402318737,922.0792880258899
564,ChloroPostV2,0.34071710145530826,0.0,714.021897810219
565,ChloroPostV2,3.5236501698951668,0.5004419303517986,3878.6115235065395
566,ChloroPostV2,0.5213532247131492,0.0,1126.527446300716
567,ChloroPostV2,85.92984960008171,0.146663767170525,1648.845706495729
568,ChloroPostV2,0.23856425933708109,0.0,368.3020833333333
569,ChloroPostV2,1.5565850759357176,0.0,343.2792
570,ChloroPostV2,1.24701213366277,0.0,477.1178821178821
571,ChloroPostV2,0.7705064981722406,0.0,660.1486268174475
572,ChloroPostV2,0.3631408960666262,0.0,255.11301369863014
573,ChloroPostV2,0.7318877407860818,0.0,475.2704081632653
574,ChloropreV2,2.1969089887256077,0.12305075134675034,3118.3339002267576
575,ChloropreV2,7.07533008305528,0.23866537547316877,4059.8094734988554
576,ChloropreV2,6.458675731243866,0.051017455878094024,2238.1168756027
577,ChloropreV2,13.596294132664413,0.15544255085209643,3340.9390579178885
578,ChloropreV2,1.4195507755332053,0.13383062746818558,2543.9763157894736
579,ChloropreV2,0.8327948165370143,0.0,127.60986547085201
580,ChloropreV2,0.43414957900246703,0.0,1349.0888252148998
581,ChloropreV2,13.340912027368784,0.014660565879165264,2192.4724012328384
582,ChloropreV2,0.5425312529571718,0.0,1203.5022935779816
583,ChloropreV2,5.966598016162032,0.11953231026202299,3199.7519832985386
584,ChloropreV2,0.5113870937747858,0.0,396.17761557177613
585,ChloropreV2,0.8577101438829229,0.0,1806.7692307692307
586,ChloropreV2,4.595009245769372,0.1576521621255232,3283.469088937093
587,ChloropreV2,0.9044263826565025,0.0,2467.0482758620687
588,ChloropreV2,0.5138786265093763,0.0,168.6319612590799
589,ChloropreV2,2.1283918385243616,0.301726660813569,4694.2363955529545
590,ChloropreV2,28.731732612109596,0.11921434300955569,2914.3876480027757
591,ChloropreV2,0.7430996380917416,0.03269069572506306,2369.8860971524286
592,ChloropreV2,1.0221513043659247,0.9006703229737948,12984.714981729598
593,ChloropreV2,1.2065247267256676,0.000516262261228701,1355.3157894736842
594,ChloropreV2,0.23856425933708114,0.0,1028.5364583333333
595,ChloropreV2,7.528166157567306,0.5109217276186824,7213.756703078451
596,ChloropreV2,98.4641279045898,0.175071799997605,3779.0267017628225
597,ChloropreV2,0.6795655533596724,0.0,1098.60989010989
598,ChloropreV2,9.308366296432796,0.2330032119914068,4282.204578926228
599,ChloropreV2,0.6970062825018088,0.10098302055406687,2921.3910714285716
600,ChloropreV2,0.4378868781043535,0.0,1255.7954545454545
601,ChloropreV2,0.3893019897798307,0.0,422.26517571884983
602,ChloropreV2,0.6297348986678541,0.0,9169.946640316206
603,ChloropreV2,0.3519289987609672,0.0,77.08865248226951
604,ChloropreV2,0.7680149654376497,0.2846715328467165,4643.743922204214
605,ChloropreV2,7.115817489992394,0.1282387955181942,3500.7576606548764
606,ChloropreV2,0.91626116314581,0.0,504.6589673913044
607,ChloropreV2,0.3307509705169444,0.0,510.593984962406
608,ChloropreV2,1.0433293326099489,0.03283582089552254,2470.7016706443915
609,ChloropreV2,0.5412854865898771,0.0,919.3494252873563
610,ChloropreV2,1.8044925830275345,0.29858474283740793,4634.305037957211
611,ChloropreV2,0.4391326444716489,0.11773049645390157,3198.9178470254956
612,ChloropreV2,1.1517110065646616,0.04002163331530549,1930.6983783783783
613,ChloropreV2,0.8882314198816619,0.0,62.76157082748948
614,ChloropreV2,1.8219333121696701,0.07487179487179285,2461.22009569378
615,ChloropreV2,0.2771830167232399,0.0,1308.7219730941704
616,ChloropreV2,2.063611987425,0.0,826.2595051297526
617,ChloropreV2,1.5895978846690504,0.060344827586205595,2665.601097178683
618,ChloropreV2,1.5310468654061586,0.0,676.2921074043938
619,ChloropreV2,4.604975376707733,0.034897876369538464,2426.5528807140927
620,ChloropreV2,0.9623545187357418,0.0,720.222509702458
621,ChloropreV2,0.986024079714355,0.14466203411244566,2768.4507575757575
622,ChloropreV2,23.127652608835604,0.00872609749528862,1367.2701610731024
623,ChloropreV2,0.33075097051694446,0.0,1125.0601503759399
624,ChloropreV2,37.97095887515997,0.042404855643051076,2094.7303780023626
625,ChloropreV2,5.082103895382027,0.016913837480082784,1615.4612745098038
626,ChloropreV2,7.070969900769743,0.1437632135306411,2868.5628964059197
627,ChloropreV2,1.1018803518728393,0.0,714.4282485875706
628,ChloropreV2,0.8689220411885825,0.002150537634408617,2534.868194842407
629,ChloropreV2,3.120021866891463,0.005589938111399543,2137.9804391217563
630,ChloropreV2,0.8103710219256951,0.18063028439661932,3425.3010752688174
631,ChloropreV2,1.1330245110552282,0.18141836173721787,3947.803296703297
632,ChloropreV2,0.7667691990703542,0.0,1035.2483766233765
633,ChloropreV2,1.5104917203457826,0.0,918.6479802143446
634,ChloropreV2,20.46108969964242,0.014673201619533189,1130.7817218704336
635,ChloropreV2,4.010744819507649,0.27814878086660005,5038.283317800559
636,ChloropreV2,0.7630318999684677,0.0,1218.7373572593801
637,ChloropreV2,1.6300852916061555,0.39358043561328643,5647.01833460657
638,ChloropreV2,1.2252112222350995,0.0,1420.6605691056911
639,ChloropreV2,0.20119126831821738,0.0,630.4753086419753
640,ChloropreV2,0.5911161412816949,0.0,697.381052631579
641,ChloropreV2,1.3248725316187437,0.0,2033.578947368421
642,ChloropreV2,0.2672168857848764,0.0,347.04651162790697
643,ChloropreV2,1.8213104289860225,0.0,1413.0396716826265
644,ChloropreV2,2.352629784637527,0.30262112787926276,4801.358580508475
645,ChloropreV2,1.9963406035910474,0.0,967.0929507174048
646,ChloropreV2,1.0146767061621516,0.0,1194.6601226993864
647,ChloropreV2,0.6172772349948996,0.22098890010090966,3694.7399193548385
648,ChloropreV2,1.3983727472891825,0.0,878.4790739091719
649,ChloropreV2,9.167594696928404,0.014743851066719315,1321.516852405545
650,ChloropreV2,0.21863199746035375,0.0,809.6647727272727
651,ChloropreV2,2.1757309604815847,0.21500143143429137,4106.601602747567
652,ChloropreV2,20.946938582886997,0.056528591394339085,2133.136144649973
653,ChloropreV2,0.6222603004640813,0.0,290.418
654,ChloropreV2,1.964573561225014,0.07736207989853906,2704.6398224476857
655,ChloropreV2,0.3893019897798307,0.0,2032.11821086262
656,ChloropreV2,4.0188423008950815,0.20009299442033843,4095.3626782393058
657,ChloropreV2,2.2947016485582883,0.08441910966340786,3332.4668838219327
658,ChloropreV2,10.508662191322102,0.20864204848554238,3983.8698126630306
659,ChloropreV2,0.5300735892842176,0.0,1158.1384976525821
660,ChloropreV2,2.4971386832437847,0.3484659516088747,5485.461077844311
661,ChloropreV2,67.0726840983888,0.21140219723065531,4214.629028962084
662,ChloropreV2,3.7777865088234055,0.22737015663644358,4191.785361028685
663,ChloropreV2,1.1018803518728393,0.0,1199.3118644067797
664,ChloropreV2,0.5873788421798085,0.0,1184.9088983050847
665,ChloropreV2,0.39677658798360343,0.0,765.0783699059562
666,ChloropreV2,0.7406081053571503,0.08662741799831848,2999.176470588235
667,ChloropreV2,0.938684957757127,0.0,1378.1220159151194
668,ChloropreV2,1.031494552120641,0.02838164251207745,2019.556763285024
669,ChloropreV2,1.125549912851454,0.0,920.5714285714286
670,ChloropreV2,0.6845486188288541,0.0,918.42
671,ChloropreV2,0.3693697279031035,0.0,2026.2794612794612
672,ChloropreV2,4.737026611641088,0.050361604207757246,2267.00552195635
673,ChloropreV2,0.3643866624339216,0.0,714.6450511945393
674,ChloropreV2,1.2737961105596247,0.004400977995109991,2143.4477028347997
675,ChloropreV2,5.757932149639989,0.0,1464.8714563947199
676,ChloropreV2,3.754116947844799,0.0,677.4903782349038
677,ChloropreV2,1.162922903870322,0.0,1964.6049250535332
678,ChloropreV2,5.295752827373247,0.0,1149.8475652787579
679,ChloropreV2,13.329077246879462,0.15341838403661798,3374.28799775659
680,ChloropreV2,3.1405770119518404,0.0,1423.6608488694962
681,ChloropreV2,0.5163701592439672,0.0,941.5397590361446
682,ChloropreV2,24.27251190037957,0.002104290700062049,1301.2042325868092
683,ChloropreV2,0.5176159256112629,0.0,1361.7235576923076
684,ChloropreV2,1.6126445624640178,0.0,694.8718146718147
685,ChloropreV2,1.2700588114577394,0.38842569887199124,5196.643768400392
686,ChloropreV2,4.896484706654955,0.03002162574735964,1863.9923664122136
687,ChloropreV2,1.4394830374099339,0.0,1685.2058823529412
688,ChloropreV2,1.440105920593584,0.0,931.2482698961937
689,ChloropreV2,1.5572079591193648,0.0,1555.9792
690,ChloropreV2,2.802351443231148,0.0,1144.2626666666667
691,ChloropreV2,0.3195390732112855,0.0,142.58365758754863
692,ChloropreV2,0.9660918178376269,0.0,1015.7822164948453
693,ChloropreV2,2.8752287757179245,0.1800259965337951,4135.390381282496
694,ChloropreV2,0.9262272940841731,0.046402151983860454,2885.4045698924733
695,ChloropreV2,0.49892943010183055,0.051186017478152726,2496.588528678304
696,ChloropreV2,4.292288018516494,0.0,1067.1369704004644
697,ChloropreV2,5.164324475623539,0.035580750211070926,2071.643994211288
698,ChloropreV2,57.5737155477589,0.0002055587411149395,277.32509056202684
699,ChloropreV2,1.432008439206161,0.0,925.9808695652174
700,ChloropreV2,3.255810400926664,0.0,1302.203214695752
701,ChloropreV2,0.25725075484651305,0.0,47.50485436893204
702,ChloropreV2,1.4980340566728272,0.0,1094.2277639235244
703,ChloropreV2,1.1367618101571144,0.0,975.0076670317634
704,ChloropreV2,5.317553738800923,0.0,1253.4155539939095
705,ChloropreV2,1.493050991203645,0.0,880.8048373644704
706,ChloropreV2,0.6471756278099906,0.0,656.1288461538461
707,ChloropreV2,9.707634417151095,0.052293872313115164,2275.201232032854
708,ChloropreV2,5.323782570637415,0.0359190359190343,1797.2571361722041
709,ChloropreV2,2.7064274329494107,0.0,819.8053382420617
710,ChloropreV2,8.239498753293105,0.0,843.978980795403
711,ChloropreV2,1.1006345855055433,0.0,574.9468325791855
712,ChloropreV2,0.4167088498603307,0.0,613.2119402985074
713,ChloropreV2,1.3099233352111967,0.0,1384.9372623574145
714,ChloropreV2,1.661229450788544,0.0,850.2128935532234
